Aeropuerto Base,Año,Pasajeros,latitude_deg,longitude_deg
A CORUÑA,2006,1014500,43.45399,-7.85429
A CORUÑA,2007,1266792,43.45399,-7.85429
A CORUÑA,2008,1174951,43.45399,-7.85429
A CORUÑA,2009,1068818,43.45399,-7.85429
A CORUÑA,2010,1101208,43.45399,-7.85429
A CORUÑA,2011,1012640,43.45399,-7.85429
A CORUÑA,2012,845451,43.45399,-7.85429
A CORUÑA,2013,839835,43.45399,-7.85429
A CORUÑA,2014,989151,43.45399,-7.85429
A CORUÑA,2015,1025676,43.45399,-7.85429
A CORUÑA,2016,1063291,43.45399,-7.85429
A CORUÑA,2017,1141389,43.45399,-7.85429
A CORUÑA,2018,1225746,43.45399,-7.85429
A CORUÑA,2019,1352557,43.45399,-7.85429
A CORUÑA,2020,436746,43.45399,-7.85429
A CORUÑA,2021,594473,43.45399,-7.85429
A CORUÑA,2022,963938,43.45399,-7.85429
A CORUÑA,2023,1252001,43.45399,-7.85429
A CORUÑA,2024,1237309,43.45399,-7.85429
A CORUÑA,2025,1292126,43.45399,-7.85429
ADOLFO SUÁREZ MADRID-BARAJAS,2006,45465247,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2007,51829808,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2008,50526173,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2009,48301999,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2010,49806349,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2011,49572716,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2012,45118880,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2013,39679182,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2014,41776756,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2015,46776427,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2016,50364296,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2017,53356712,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2018,57832497,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2019,61653445,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2020,17073605,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2021,24122970,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2022,50612599,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2023,60202566,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2024,66163911,40.493407,-3.572249
ADOLFO SUÁREZ MADRID-BARAJAS,2025,68104647,40.493407,-3.572249
AEROPUERTO INTL. REGIÓN MURCIA,2019,1090611,37.802852,-1.124884
AEROPUERTO INTL. REGIÓN MURCIA,2020,217239,37.802852,-1.124884
AEROPUERTO INTL. REGIÓN MURCIA,2021,283217,37.802852,-1.124884
AEROPUERTO INTL. REGIÓN MURCIA,2022,838433,37.802852,-1.124884
AEROPUERTO INTL. REGIÓN MURCIA,2023,872400,37.802852,-1.124884
AEROPUERTO INTL. REGIÓN MURCIA,2024,903477,37.802852,-1.124884
AEROPUERTO INTL. REGIÓN MURCIA,2025,948205,37.802852,-1.124884
ALICANTE-ELCHE MIGUEL HDEZ.,2006,8880282,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2007,9106257,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2008,9569074,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2009,9130622,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2010,9376459,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2011,9908031,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2012,8850194,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2013,9634879,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2014,10061646,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2015,10571672,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2016,12341305,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2017,13706515,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2018,13975574,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2019,15042994,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2020,3736931,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2021,5827187,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2022,13193566,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2023,15729985,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2024,18370831,38.2822,-0.558156
ALICANTE-ELCHE MIGUEL HDEZ.,2025,19937256,38.2822,-0.558156
ALMERÍA,2006,1049007,36.843899,-2.3701
ALMERÍA,2007,1203057,36.843899,-2.3701
ALMERÍA,2008,1018331,36.843899,-2.3701
ALMERÍA,2009,784982,36.843899,-2.3701
ALMERÍA,2010,780382,36.843899,-2.3701
ALMERÍA,2011,775390,36.843899,-2.3701
ALMERÍA,2012,737484,36.843899,-2.3701
ALMERÍA,2013,701164,36.843899,-2.3701
ALMERÍA,2014,741938,36.843899,-2.3701
ALMERÍA,2015,690170,36.843899,-2.3701
ALMERÍA,2016,919925,36.843899,-2.3701
ALMERÍA,2017,1007041,36.843899,-2.3701
ALMERÍA,2018,991476,36.843899,-2.3701
ALMERÍA,2019,978221,36.843899,-2.3701
ALMERÍA,2020,200181,36.843899,-2.3701
ALMERÍA,2021,316839,36.843899,-2.3701
ALMERÍA,2022,703308,36.843899,-2.3701
ALMERÍA,2023,774715,36.843899,-2.3701
ALMERÍA,2024,786445,36.843899,-2.3701
ALMERÍA,2025,800936,36.843899,-2.3701
ASTURIAS,2006,1352621,43.563599,-6.03462
ASTURIAS,2007,1560268,43.563599,-6.03462
ASTURIAS,2008,1529459,43.563599,-6.03462
ASTURIAS,2009,1315991,43.563599,-6.03462
ASTURIAS,2010,1354501,43.563599,-6.03462
ASTURIAS,2011,1338831,43.563599,-6.03462
ASTURIAS,2012,1309596,43.563599,-6.03462
ASTURIAS,2013,1039233,43.563599,-6.03462
ASTURIAS,2014,1065115,43.563599,-6.03462
ASTURIAS,2015,1119099,43.563599,-6.03462
ASTURIAS,2016,1281625,43.563599,-6.03462
ASTURIAS,2017,1406312,43.563599,-6.03462
ASTURIAS,2018,1398881,43.563599,-6.03462
ASTURIAS,2019,1416798,43.563599,-6.03462
ASTURIAS,2020,498875,43.563599,-6.03462
ASTURIAS,2021,831080,43.563599,-6.03462
ASTURIAS,2022,1453467,43.563599,-6.03462
ASTURIAS,2023,1973608,43.563599,-6.03462
ASTURIAS,2024,1992475,43.563599,-6.03462
ASTURIAS,2025,2050459,43.563599,-6.03462
BADAJOZ,2006,77248,38.8913,-6.82133
BADAJOZ,2007,91266,38.8913,-6.82133
BADAJOZ,2008,80768,38.8913,-6.82133
BADAJOZ,2009,75127,38.8913,-6.82133
BADAJOZ,2010,60723,38.8913,-6.82133
BADAJOZ,2011,56981,38.8913,-6.82133
BADAJOZ,2012,65437,38.8913,-6.82133
BADAJOZ,2013,28960,38.8913,-6.82133
BADAJOZ,2014,39380,38.8913,-6.82133
BADAJOZ,2015,22293,38.8913,-6.82133
BADAJOZ,2016,32708,38.8913,-6.82133
BADAJOZ,2017,49168,38.8913,-6.82133
BADAJOZ,2018,51923,38.8913,-6.82133
BADAJOZ,2019,75329,38.8913,-6.82133
BADAJOZ,2020,29962,38.8913,-6.82133
BADAJOZ,2021,42147,38.8913,-6.82133
BADAJOZ,2022,65772,38.8913,-6.82133
BADAJOZ,2023,80181,38.8913,-6.82133
BADAJOZ,2024,91179,38.8913,-6.82133
BADAJOZ,2025,107000,38.8913,-6.82133
BARCELONA-EL PRAT J.T.,2006,29843440,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2007,32811887,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2008,30250376,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2009,27415076,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2010,29184048,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2011,34343968,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2012,35103695,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2013,35194768,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2014,37537780,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2015,39696925,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2016,44144117,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2017,47259346,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2018,50127744,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2019,52659740,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2020,12710157,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2021,18847530,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2022,41573405,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2023,49838851,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2024,54966793,41.2971,2.07846
BARCELONA-EL PRAT J.T.,2025,57417193,41.2971,2.07846
BILBAO,2006,3871088,43.301102,-2.91061
BILBAO,2007,4280740,43.301102,-2.91061
BILBAO,2008,4169021,43.301102,-2.91061
BILBAO,2009,3652046,43.301102,-2.91061
BILBAO,2010,3883342,43.301102,-2.91061
BILBAO,2011,4044063,43.301102,-2.91061
BILBAO,2012,4167230,43.301102,-2.91061
BILBAO,2013,3794137,43.301102,-2.91061
BILBAO,2014,3982888,43.301102,-2.91061
BILBAO,2015,4259203,43.301102,-2.91061
BILBAO,2016,4581891,43.301102,-2.91061
BILBAO,2017,4972747,43.301102,-2.91061
BILBAO,2018,5468190,43.301102,-2.91061
BILBAO,2019,5904554,43.301102,-2.91061
BILBAO,2020,1689661,43.301102,-2.91061
BILBAO,2021,2580838,43.301102,-2.91061
BILBAO,2022,5129320,43.301102,-2.91061
BILBAO,2023,6335530,43.301102,-2.91061
BILBAO,2024,6776782,43.301102,-2.91061
BILBAO,2025,7061875,43.301102,-2.91061
EL HIERRO,2006,171444,27.8148,-17.8871
EL HIERRO,2007,184843,27.8148,-17.8871
EL HIERRO,2008,195425,27.8148,-17.8871
EL HIERRO,2009,183891,27.8148,-17.8871
EL HIERRO,2010,170968,27.8148,-17.8871
EL HIERRO,2011,170225,27.8148,-17.8871
EL HIERRO,2012,152726,27.8148,-17.8871
EL HIERRO,2013,139150,27.8148,-17.8871
EL HIERRO,2014,148974,27.8148,-17.8871
EL HIERRO,2015,146789,27.8148,-17.8871
EL HIERRO,2016,156441,27.8148,-17.8871
EL HIERRO,2017,199380,27.8148,-17.8871
EL HIERRO,2018,247204,27.8148,-17.8871
EL HIERRO,2019,268895,27.8148,-17.8871
EL HIERRO,2020,178595,27.8148,-17.8871
EL HIERRO,2021,234406,27.8148,-17.8871
EL HIERRO,2022,273693,27.8148,-17.8871
EL HIERRO,2023,301244,27.8148,-17.8871
EL HIERRO,2024,322182,27.8148,-17.8871
EL HIERRO,2025,313163,27.8148,-17.8871
FGL GRANADA-JAÉN,2006,1085323,37.188702,-3.77736
FGL GRANADA-JAÉN,2007,1467112,37.188702,-3.77736
FGL GRANADA-JAÉN,2008,1421830,37.188702,-3.77736
FGL GRANADA-JAÉN,2009,1187568,37.188702,-3.77736
FGL GRANADA-JAÉN,2010,978237,37.188702,-3.77736
FGL GRANADA-JAÉN,2011,872740,37.188702,-3.77736
FGL GRANADA-JAÉN,2012,728391,37.188702,-3.77736
FGL GRANADA-JAÉN,2013,638255,37.188702,-3.77736
FGL GRANADA-JAÉN,2014,650541,37.188702,-3.77736
FGL GRANADA-JAÉN,2015,706827,37.188702,-3.77736
FGL GRANADA-JAÉN,2016,750655,37.188702,-3.77736
FGL GRANADA-JAÉN,2017,901442,37.188702,-3.77736
FGL GRANADA-JAÉN,2018,1125744,37.188702,-3.77736
FGL GRANADA-JAÉN,2019,1250975,37.188702,-3.77736
FGL GRANADA-JAÉN,2020,389761,37.188702,-3.77736
FGL GRANADA-JAÉN,2021,502124,37.188702,-3.77736
FGL GRANADA-JAÉN,2022,907877,37.188702,-3.77736
FGL GRANADA-JAÉN,2023,1039114,37.188702,-3.77736
FGL GRANADA-JAÉN,2024,1133408,37.188702,-3.77736
FGL GRANADA-JAÉN,2025,1152805,37.188702,-3.77736
FUERTEVENTURA,2006,4379399,28.4527,-13.8638
FUERTEVENTURA,2007,4552809,28.4527,-13.8638
FUERTEVENTURA,2008,4428921,28.4527,-13.8638
FUERTEVENTURA,2009,3680413,28.4527,-13.8638
FUERTEVENTURA,2010,4117536,28.4527,-13.8638
FUERTEVENTURA,2011,4900583,28.4527,-13.8638
FUERTEVENTURA,2012,4331674,28.4527,-13.8638
FUERTEVENTURA,2013,4201317,28.4527,-13.8638
FUERTEVENTURA,2014,4705459,28.4527,-13.8638
FUERTEVENTURA,2015,4969663,28.4527,-13.8638
FUERTEVENTURA,2016,5611333,28.4527,-13.8638
FUERTEVENTURA,2017,5961849,28.4527,-13.8638
FUERTEVENTURA,2018,6051578,28.4527,-13.8638
FUERTEVENTURA,2019,5576881,28.4527,-13.8638
FUERTEVENTURA,2020,2122712,28.4527,-13.8638
FUERTEVENTURA,2021,3068394,28.4527,-13.8638
FUERTEVENTURA,2022,5561132,28.4527,-13.8638
FUERTEVENTURA,2023,5929363,28.4527,-13.8638
FUERTEVENTURA,2024,6379220,28.4527,-13.8638
FUERTEVENTURA,2025,6824090,28.4527,-13.8638
GIRONA-COSTA BRAVA,2006,3612592,41.904639,2.761774
GIRONA-COSTA BRAVA,2007,4847308,41.904639,2.761774
GIRONA-COSTA BRAVA,2008,5509308,41.904639,2.761774
GIRONA-COSTA BRAVA,2009,5283691,41.904639,2.761774
GIRONA-COSTA BRAVA,2010,4859813,41.904639,2.761774
GIRONA-COSTA BRAVA,2011,3003633,41.904639,2.761774
GIRONA-COSTA BRAVA,2012,2837837,41.904639,2.761774
GIRONA-COSTA BRAVA,2013,2734427,41.904639,2.761774
GIRONA-COSTA BRAVA,2014,2159165,41.904639,2.761774
GIRONA-COSTA BRAVA,2015,1774818,41.904639,2.761774
GIRONA-COSTA BRAVA,2016,1664696,41.904639,2.761774
GIRONA-COSTA BRAVA,2017,1946639,41.904639,2.761774
GIRONA-COSTA BRAVA,2018,2020104,41.904639,2.761774
GIRONA-COSTA BRAVA,2019,1932967,41.904639,2.761774
GIRONA-COSTA BRAVA,2020,172166,41.904639,2.761774
GIRONA-COSTA BRAVA,2021,312174,41.904639,2.761774
GIRONA-COSTA BRAVA,2022,1313506,41.904639,2.761774
GIRONA-COSTA BRAVA,2023,1583970,41.904639,2.761774
GIRONA-COSTA BRAVA,2024,1996529,41.904639,2.761774
GIRONA-COSTA BRAVA,2025,2184572,41.904639,2.761774
GRAN CANARIA,2006,9972167,27.9319,-15.3866
GRAN CANARIA,2007,10069384,27.9319,-15.3866
GRAN CANARIA,2008,9995914,27.9319,-15.3866
GRAN CANARIA,2009,8935948,27.9319,-15.3866
GRAN CANARIA,2010,9300192,27.9319,-15.3866
GRAN CANARIA,2011,10359982,27.9319,-15.3866
GRAN CANARIA,2012,9693605,27.9319,-15.3866
GRAN CANARIA,2013,9574685,27.9319,-15.3866
GRAN CANARIA,2014,10143626,27.9319,-15.3866
GRAN CANARIA,2015,10481633,27.9319,-15.3866
GRAN CANARIA,2016,11944542,27.9319,-15.3866
GRAN CANARIA,2017,12944764,27.9319,-15.3866
GRAN CANARIA,2018,13450835,27.9319,-15.3866
GRAN CANARIA,2019,13163961,27.9319,-15.3866
GRAN CANARIA,2020,5088207,27.9319,-15.3866
GRAN CANARIA,2021,6821966,27.9319,-15.3866
GRAN CANARIA,2022,12303560,27.9319,-15.3866
GRAN CANARIA,2023,13839282,27.9319,-15.3866
GRAN CANARIA,2024,15145499,27.9319,-15.3866
GRAN CANARIA,2025,15752128,27.9319,-15.3866
IBIZA,2006,4422208,38.872898,1.37312
IBIZA,2007,4739833,38.872898,1.37312
IBIZA,2008,4629619,38.872898,1.37312
IBIZA,2009,4556807,38.872898,1.37312
IBIZA,2010,5023649,38.872898,1.37312
IBIZA,2011,5625907,38.872898,1.37312
IBIZA,2012,5534659,38.872898,1.37312
IBIZA,2013,5712311,38.872898,1.37312
IBIZA,2014,6199366,38.872898,1.37312
IBIZA,2015,6462121,38.872898,1.37312
IBIZA,2016,7403266,38.872898,1.37312
IBIZA,2017,7895351,38.872898,1.37312
IBIZA,2018,8090666,38.872898,1.37312
IBIZA,2019,8136876,38.872898,1.37312
IBIZA,2020,2106651,38.872898,1.37312
IBIZA,2021,4835179,38.872898,1.37312
IBIZA,2022,8144358,38.872898,1.37312
IBIZA,2023,8921636,38.872898,1.37312
IBIZA,2024,9057562,38.872898,1.37312
IBIZA,2025,9128131,38.872898,1.37312
JEREZ DE LA FRONTERA,2006,1365771,36.744598,-6.06011
JEREZ DE LA FRONTERA,2007,1600637,36.744598,-6.06011
JEREZ DE LA FRONTERA,2008,1297125,36.744598,-6.06011
JEREZ DE LA FRONTERA,2009,1073332,36.744598,-6.06011
JEREZ DE LA FRONTERA,2010,1040100,36.744598,-6.06011
JEREZ DE LA FRONTERA,2011,1023112,36.744598,-6.06011
JEREZ DE LA FRONTERA,2012,897924,36.744598,-6.06011
JEREZ DE LA FRONTERA,2013,800994,36.744598,-6.06011
JEREZ DE LA FRONTERA,2014,748923,36.744598,-6.06011
JEREZ DE LA FRONTERA,2015,816901,36.744598,-6.06011
JEREZ DE LA FRONTERA,2016,912063,36.744598,-6.06011
JEREZ DE LA FRONTERA,2017,1045620,36.744598,-6.06011
JEREZ DE LA FRONTERA,2018,1133985,36.744598,-6.06011
JEREZ DE LA FRONTERA,2019,1119727,36.744598,-6.06011
JEREZ DE LA FRONTERA,2020,214655,36.744598,-6.06011
JEREZ DE LA FRONTERA,2021,436236,36.744598,-6.06011
JEREZ DE LA FRONTERA,2022,913842,36.744598,-6.06011
JEREZ DE LA FRONTERA,2023,902836,36.744598,-6.06011
JEREZ DE LA FRONTERA,2024,944209,36.744598,-6.06011
JEREZ DE LA FRONTERA,2025,881238,36.744598,-6.06011
LA GOMERA,2006,38852,28.0296,-17.2146
LA GOMERA,2007,40569,28.0296,-17.2146
LA GOMERA,2008,41890,28.0296,-17.2146
LA GOMERA,2009,34605,28.0296,-17.2146
LA GOMERA,2010,32488,28.0296,-17.2146
LA GOMERA,2011,32713,28.0296,-17.2146
LA GOMERA,2012,19707,28.0296,-17.2146
LA GOMERA,2013,24446,28.0296,-17.2146
LA GOMERA,2014,28923,28.0296,-17.2146
LA GOMERA,2015,34954,28.0296,-17.2146
LA GOMERA,2016,38043,28.0296,-17.2146
LA GOMERA,2017,48711,28.0296,-17.2146
LA GOMERA,2018,61941,28.0296,-17.2146
LA GOMERA,2019,77582,28.0296,-17.2146
LA GOMERA,2020,55827,28.0296,-17.2146
LA GOMERA,2021,81483,28.0296,-17.2146
LA GOMERA,2022,95163,28.0296,-17.2146
LA GOMERA,2023,113320,28.0296,-17.2146
LA GOMERA,2024,120707,28.0296,-17.2146
LA GOMERA,2025,128341,28.0296,-17.2146
LA PALMA,2006,1110782,28.626499,-17.7556
LA PALMA,2007,1145584,28.626499,-17.7556
LA PALMA,2008,1125034,28.626499,-17.7556
LA PALMA,2009,1020535,28.626499,-17.7556
LA PALMA,2010,969843,28.626499,-17.7556
LA PALMA,2011,1047919,28.626499,-17.7556
LA PALMA,2012,946140,28.626499,-17.7556
LA PALMA,2013,791348,28.626499,-17.7556
LA PALMA,2014,848712,28.626499,-17.7556
LA PALMA,2015,962921,28.626499,-17.7556
LA PALMA,2016,1102275,28.626499,-17.7556
LA PALMA,2017,1279452,28.626499,-17.7556
LA PALMA,2018,1404628,28.626499,-17.7556
LA PALMA,2019,1463356,28.626499,-17.7556
LA PALMA,2020,716943,28.626499,-17.7556
LA PALMA,2021,749641,28.626499,-17.7556
LA PALMA,2022,1280743,28.626499,-17.7556
LA PALMA,2023,1364067,28.626499,-17.7556
LA PALMA,2024,1492717,28.626499,-17.7556
LA PALMA,2025,1530170,28.626499,-17.7556
LANZAROTE CÉSAR MANRIQUE,2006,5462251,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2007,5472306,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2008,5304922,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2009,4570842,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2010,4830505,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2011,5443766,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2012,5082554,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2013,5254220,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2014,5803471,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2015,6060351,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2016,6607169,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2017,7330376,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2018,7289495,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2019,7261909,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2020,2522567,28.945499,-13.6052
LANZAROTE CÉSAR MANRIQUE,2021,3404288,28.945499,-13.6052
