Aeropuerto Base,Año,Grupo Compañía,Pasajeros
LANZAROTE CÉSAR MANRIQUE,2014,RYANAIR GROUP,1273715
LANZAROTE CÉSAR MANRIQUE,2015,RYANAIR GROUP,1344518
LANZAROTE CÉSAR MANRIQUE,2016,RYANAIR GROUP,1396884
LANZAROTE CÉSAR MANRIQUE,2017,RYANAIR GROUP,1621451
LANZAROTE CÉSAR MANRIQUE,2018,RYANAIR GROUP,1608965
LANZAROTE CÉSAR MANRIQUE,2019,RYANAIR GROUP,1554376
LANZAROTE CÉSAR MANRIQUE,2020,BINTER CANARIAS,562863
LANZAROTE CÉSAR MANRIQUE,2021,BINTER CANARIAS,757882
LANZAROTE CÉSAR MANRIQUE,2022,RYANAIR GROUP,1736640
LANZAROTE CÉSAR MANRIQUE,2023,RYANAIR GROUP,2038320
LANZAROTE CÉSAR MANRIQUE,2024,RYANAIR GROUP,2060646
LANZAROTE CÉSAR MANRIQUE,2025,RYANAIR GROUP,2183309
LEÓN,2006,AIR NOSTRUM,71028
LEÓN,2007,GRUPO IBERIA,80237
LEÓN,2008,GRUPO IBERIA,71601
LEÓN,2009,GRUPO IBERIA,83320
LEÓN,2010,GRUPO IBERIA,77431
LEÓN,2011,GRUPO IBERIA,73466
LEÓN,2012,GRUPO IBERIA,37505
LEÓN,2013,GRUPO IBERIA,20626
LEÓN,2014,GRUPO IBERIA,21511
LEÓN,2015,GRUPO IBERIA,27137
LEÓN,2016,GRUPO IBERIA,29082
LEÓN,2017,GRUPO IBERIA,37071
LEÓN,2018,GRUPO IBERIA,48268
LEÓN,2019,GRUPO IBERIA,51381
LEÓN,2020,GRUPO IBERIA,17254
LEÓN,2021,GRUPO IBERIA,26354
LEÓN,2022,GRUPO IBERIA,41894
LEÓN,2023,GRUPO IBERIA,47309
LEÓN,2024,GRUPO IBERIA,53445
LEÓN,2025,GRUPO IBERIA,57957
MELILLA,2006,AIR NOSTRUM,303325
MELILLA,2007,GRUPO IBERIA,297522
MELILLA,2008,GRUPO IBERIA,305177
MELILLA,2009,GRUPO IBERIA,285694
MELILLA,2010,GRUPO IBERIA,286582
MELILLA,2011,GRUPO IBERIA,275296
MELILLA,2012,GRUPO IBERIA,251693
MELILLA,2013,GRUPO IBERIA,260685
MELILLA,2014,GRUPO IBERIA,260774
MELILLA,2015,GRUPO IBERIA,263617
MELILLA,2016,GRUPO IBERIA,275812
MELILLA,2017,GRUPO IBERIA,272418
MELILLA,2018,GRUPO IBERIA,284139
MELILLA,2019,GRUPO IBERIA,359649
MELILLA,2020,GRUPO IBERIA,165932
MELILLA,2021,GRUPO IBERIA,311485
MELILLA,2022,GRUPO IBERIA,441589
MELILLA,2023,GRUPO IBERIA,496806
MELILLA,2024,GRUPO IBERIA,503202
MELILLA,2025,GRUPO IBERIA,528014
MENORCA,2006,AIR NOSTRUM,311983
MENORCA,2007,GRUPO IBERIA,600740
MENORCA,2008,GRUPO IBERIA,421843
MENORCA,2009,GRUPO IBERIA,366975
MENORCA,2010,"VUELING AIRLINES, S.A.",384851
MENORCA,2011,"VUELING AIRLINES, S.A.",416365
MENORCA,2012,"VUELING AIRLINES, S.A.",575619
MENORCA,2013,"VUELING AIRLINES, S.A.",603034
MENORCA,2014,"VUELING AIRLINES, S.A.",681200
MENORCA,2015,"VUELING AIRLINES, S.A.",723104
MENORCA,2016,"VUELING AIRLINES, S.A.",745802
MENORCA,2017,"VUELING AIRLINES, S.A.",834770
MENORCA,2018,"VUELING AIRLINES, S.A.",961476
MENORCA,2019,"VUELING AIRLINES, S.A.",981799
MENORCA,2020,"VUELING AIRLINES, S.A.",422773
MENORCA,2021,"VUELING AIRLINES, S.A.",765426
MENORCA,2022,"VUELING AIRLINES, S.A.",971528
MENORCA,2023,"VUELING AIRLINES, S.A.",985768
MENORCA,2024,"VUELING AIRLINES, S.A.",914540
MENORCA,2025,"VUELING AIRLINES, S.A.",910274
MURCIA-SAN JAVIER,2006,RYANAIR GROUP,768943
MURCIA-SAN JAVIER,2007,RYANAIR GROUP,876747
MURCIA-SAN JAVIER,2008,RYANAIR GROUP,765093
MURCIA-SAN JAVIER,2009,RYANAIR GROUP,704561
MURCIA-SAN JAVIER,2010,RYANAIR GROUP,630525
MURCIA-SAN JAVIER,2011,RYANAIR GROUP,573567
MURCIA-SAN JAVIER,2012,RYANAIR GROUP,584444
MURCIA-SAN JAVIER,2013,RYANAIR GROUP,597292
MURCIA-SAN JAVIER,2014,RYANAIR GROUP,570023
MURCIA-SAN JAVIER,2015,RYANAIR GROUP,587009
MURCIA-SAN JAVIER,2016,RYANAIR GROUP,637904
MURCIA-SAN JAVIER,2017,RYANAIR GROUP,693193
MURCIA-SAN JAVIER,2018,RYANAIR GROUP,719710
MURCIA-SAN JAVIER,2019,RYANAIR GROUP,13384
MÁLAGA-COSTA DEL SOL,2006,EASYJET,1783909
MÁLAGA-COSTA DEL SOL,2007,EASYJET,1970176
MÁLAGA-COSTA DEL SOL,2008,EASYJET,2256759
MÁLAGA-COSTA DEL SOL,2009,EASYJET,1992401
MÁLAGA-COSTA DEL SOL,2010,RYANAIR GROUP,2113374
MÁLAGA-COSTA DEL SOL,2011,RYANAIR GROUP,2742291
MÁLAGA-COSTA DEL SOL,2012,RYANAIR GROUP,2917781
MÁLAGA-COSTA DEL SOL,2013,RYANAIR GROUP,2980058
MÁLAGA-COSTA DEL SOL,2014,RYANAIR GROUP,2863967
MÁLAGA-COSTA DEL SOL,2015,RYANAIR GROUP,3025494
MÁLAGA-COSTA DEL SOL,2016,RYANAIR GROUP,3831368
MÁLAGA-COSTA DEL SOL,2017,RYANAIR GROUP,4308349
MÁLAGA-COSTA DEL SOL,2018,RYANAIR GROUP,4592787
MÁLAGA-COSTA DEL SOL,2019,RYANAIR GROUP,5210420
MÁLAGA-COSTA DEL SOL,2020,RYANAIR GROUP,1562485
MÁLAGA-COSTA DEL SOL,2021,RYANAIR GROUP,2574186
MÁLAGA-COSTA DEL SOL,2022,RYANAIR GROUP,5208047
MÁLAGA-COSTA DEL SOL,2023,RYANAIR GROUP,6628270
MÁLAGA-COSTA DEL SOL,2024,RYANAIR GROUP,7702903
MÁLAGA-COSTA DEL SOL,2025,RYANAIR GROUP,8452011
PALMA DE MALLORCA,2006,AIRBERLIN GROUP,5506492
PALMA DE MALLORCA,2007,AIRBERLIN GROUP,6171742
PALMA DE MALLORCA,2008,AIRBERLIN GROUP,6850658
PALMA DE MALLORCA,2009,AIRBERLIN GROUP,6793268
PALMA DE MALLORCA,2010,AIRBERLIN GROUP,7044766
PALMA DE MALLORCA,2011,AIRBERLIN GROUP,7430764
PALMA DE MALLORCA,2012,AIRBERLIN GROUP,6958330
PALMA DE MALLORCA,2013,AIRBERLIN GROUP,6556650
PALMA DE MALLORCA,2014,AIRBERLIN GROUP,6083395
PALMA DE MALLORCA,2015,AIRBERLIN GROUP,5825325
PALMA DE MALLORCA,2016,AIRBERLIN GROUP,5154550
PALMA DE MALLORCA,2017,RYANAIR GROUP,4087464
PALMA DE MALLORCA,2018,RYANAIR GROUP,6240090
PALMA DE MALLORCA,2019,RYANAIR GROUP,7266077
PALMA DE MALLORCA,2020,RYANAIR GROUP,1392951
PALMA DE MALLORCA,2021,RYANAIR GROUP,3189415
PALMA DE MALLORCA,2022,RYANAIR GROUP,7300193
PALMA DE MALLORCA,2023,RYANAIR GROUP,8042745
PALMA DE MALLORCA,2024,RYANAIR GROUP,8110225
PALMA DE MALLORCA,2025,RYANAIR GROUP,8445526
PAMPLONA,2006,AIR NOSTRUM,203432
PAMPLONA,2007,GRUPO IBERIA,387472
PAMPLONA,2008,GRUPO IBERIA,378961
PAMPLONA,2009,GRUPO IBERIA,308406
PAMPLONA,2010,GRUPO IBERIA,265738
PAMPLONA,2011,GRUPO IBERIA,212930
PAMPLONA,2012,GRUPO IBERIA,173590
PAMPLONA,2013,GRUPO IBERIA,128710
PAMPLONA,2014,GRUPO IBERIA,124353
PAMPLONA,2015,GRUPO IBERIA,136331
PAMPLONA,2016,GRUPO IBERIA,143332
PAMPLONA,2017,GRUPO IBERIA,150030
PAMPLONA,2018,GRUPO IBERIA,156932
PAMPLONA,2019,GRUPO IBERIA,181908
PAMPLONA,2020,GRUPO IBERIA,67790
PAMPLONA,2021,GRUPO IBERIA,86605
PAMPLONA,2022,GRUPO IBERIA,132727
PAMPLONA,2023,GRUPO IBERIA,150892
PAMPLONA,2024,GRUPO IBERIA,173649
PAMPLONA,2025,GRUPO IBERIA,172571
REUS,2006,RYANAIR GROUP,643370
REUS,2007,RYANAIR GROUP,604088
REUS,2008,RYANAIR GROUP,625149
REUS,2009,RYANAIR GROUP,1182323
REUS,2010,RYANAIR GROUP,1004159
REUS,2011,RYANAIR GROUP,952168
REUS,2012,RYANAIR GROUP,560357
REUS,2013,RYANAIR GROUP,622814
REUS,2014,RYANAIR GROUP,460166
REUS,2015,RYANAIR GROUP,292179
REUS,2016,RYANAIR GROUP,310238
REUS,2017,RYANAIR GROUP,369998
REUS,2018,RYANAIR GROUP,372784
REUS,2019,RYANAIR GROUP,408710
REUS,2020,RYANAIR GROUP,30632
REUS,2021,RYANAIR GROUP,133964
REUS,2022,RYANAIR GROUP,442070
REUS,2023,RYANAIR GROUP,548377
REUS,2024,RYANAIR GROUP,603484
REUS,2025,RYANAIR GROUP,674935
SAN SEBASTIÁN,2006,AIR NOSTRUM,244829
SAN SEBASTIÁN,2007,GRUPO IBERIA,367771
SAN SEBASTIÁN,2008,GRUPO IBERIA,350060
SAN SEBASTIÁN,2009,GRUPO IBERIA,305920
SAN SEBASTIÁN,2010,GRUPO IBERIA,275637
SAN SEBASTIÁN,2011,GRUPO IBERIA,237242
SAN SEBASTIÁN,2012,GRUPO IBERIA,210159
SAN SEBASTIÁN,2013,GRUPO IBERIA,151931
SAN SEBASTIÁN,2014,GRUPO IBERIA,152741
SAN SEBASTIÁN,2015,GRUPO IBERIA,164908
SAN SEBASTIÁN,2016,GRUPO IBERIA,167972
SAN SEBASTIÁN,2017,GRUPO IBERIA,178275
SAN SEBASTIÁN,2018,GRUPO IBERIA,181421
SAN SEBASTIÁN,2019,GRUPO IBERIA,197402
SAN SEBASTIÁN,2020,GRUPO IBERIA,57431
SAN SEBASTIÁN,2021,GRUPO IBERIA,84520
SAN SEBASTIÁN,2022,GRUPO IBERIA,196104
SAN SEBASTIÁN,2023,GRUPO IBERIA,227297
SAN SEBASTIÁN,2024,GRUPO IBERIA,225371
SAN SEBASTIÁN,2025,GRUPO IBERIA,222854
SANTIAGO-ROSALÍA DE CASTRO,2006,GRUPO IBERIA,697392
SANTIAGO-ROSALÍA DE CASTRO,2007,GRUPO IBERIA,669335
SANTIAGO-ROSALÍA DE CASTRO,2008,GRUPO IBERIA,612848
SANTIAGO-ROSALÍA DE CASTRO,2009,GRUPO IBERIA,568905
SANTIAGO-ROSALÍA DE CASTRO,2010,RYANAIR GROUP,692662
SANTIAGO-ROSALÍA DE CASTRO,2011,RYANAIR GROUP,1158613
SANTIAGO-ROSALÍA DE CASTRO,2012,RYANAIR GROUP,1085962
SANTIAGO-ROSALÍA DE CASTRO,2013,RYANAIR GROUP,1029970
SANTIAGO-ROSALÍA DE CASTRO,2014,RYANAIR GROUP,938617
SANTIAGO-ROSALÍA DE CASTRO,2015,RYANAIR GROUP,1020966
SANTIAGO-ROSALÍA DE CASTRO,2016,RYANAIR GROUP,1081992
SANTIAGO-ROSALÍA DE CASTRO,2017,RYANAIR GROUP,1111700
SANTIAGO-ROSALÍA DE CASTRO,2018,RYANAIR GROUP,1110902
SANTIAGO-ROSALÍA DE CASTRO,2019,RYANAIR GROUP,1239476
SANTIAGO-ROSALÍA DE CASTRO,2020,RYANAIR GROUP,408492
SANTIAGO-ROSALÍA DE CASTRO,2021,RYANAIR GROUP,698470
SANTIAGO-ROSALÍA DE CASTRO,2022,RYANAIR GROUP,1565628
SANTIAGO-ROSALÍA DE CASTRO,2023,RYANAIR GROUP,1678079
SANTIAGO-ROSALÍA DE CASTRO,2024,RYANAIR GROUP,1679936
SANTIAGO-ROSALÍA DE CASTRO,2025,"VUELING AIRLINES, S.A.",1390181
SEVE BALLESTEROS-SANTANDER,2006,AIR NOSTRUM,361247
SEVE BALLESTEROS-SANTANDER,2007,GRUPO IBERIA,406267
SEVE BALLESTEROS-SANTANDER,2008,RYANAIR GROUP,455999
SEVE BALLESTEROS-SANTANDER,2009,RYANAIR GROUP,617351
SEVE BALLESTEROS-SANTANDER,2010,RYANAIR GROUP,643432
SEVE BALLESTEROS-SANTANDER,2011,RYANAIR GROUP,886885
SEVE BALLESTEROS-SANTANDER,2012,RYANAIR GROUP,904320
SEVE BALLESTEROS-SANTANDER,2013,RYANAIR GROUP,782588
SEVE BALLESTEROS-SANTANDER,2014,RYANAIR GROUP,596201
SEVE BALLESTEROS-SANTANDER,2015,RYANAIR GROUP,616531
SEVE BALLESTEROS-SANTANDER,2016,RYANAIR GROUP,475272
SEVE BALLESTEROS-SANTANDER,2017,RYANAIR GROUP,569931
SEVE BALLESTEROS-SANTANDER,2018,RYANAIR GROUP,650745
SEVE BALLESTEROS-SANTANDER,2019,RYANAIR GROUP,672336
SEVE BALLESTEROS-SANTANDER,2020,RYANAIR GROUP,180389
SEVE BALLESTEROS-SANTANDER,2021,RYANAIR GROUP,247976
SEVE BALLESTEROS-SANTANDER,2022,RYANAIR GROUP,613372
SEVE BALLESTEROS-SANTANDER,2023,RYANAIR GROUP,720657
SEVE BALLESTEROS-SANTANDER,2024,RYANAIR GROUP,622444
SEVE BALLESTEROS-SANTANDER,2025,RYANAIR GROUP,561594
SEVILLA,2006,GRUPO IBERIA,1232683
SEVILLA,2007,GRUPO IBERIA,1185492
SEVILLA,2008,GRUPO IBERIA,936690
SEVILLA,2009,"VUELING AIRLINES, S.A.",1159103
SEVILLA,2010,"VUELING AIRLINES, S.A.",1405876
SEVILLA,2011,RYANAIR GROUP,2117714
SEVILLA,2012,RYANAIR GROUP,1842358
SEVILLA,2013,RYANAIR GROUP,1464874
SEVILLA,2014,RYANAIR GROUP,1373573
SEVILLA,2015,"VUELING AIRLINES, S.A.",1495931
SEVILLA,2016,"VUELING AIRLINES, S.A.",1596696
SEVILLA,2017,RYANAIR GROUP,1791599
SEVILLA,2018,RYANAIR GROUP,2446913
SEVILLA,2019,RYANAIR GROUP,3020415
SEVILLA,2020,RYANAIR GROUP,891957
SEVILLA,2021,RYANAIR GROUP,1325579
SEVILLA,2022,RYANAIR GROUP,2726521
SEVILLA,2023,RYANAIR GROUP,3355460
SEVILLA,2024,RYANAIR GROUP,3854302
SEVILLA,2025,RYANAIR GROUP,3984353
TENERIFE NORTE-C. LA LAGUNA,2006,BINTER CANARIAS,1607185
TENERIFE NORTE-C. LA LAGUNA,2007,BINTER CANARIAS,1646208
TENERIFE NORTE-C. LA LAGUNA,2008,BINTER CANARIAS,1597470
TENERIFE NORTE-C. LA LAGUNA,2009,BINTER CANARIAS,1544927
TENERIFE NORTE-C. LA LAGUNA,2010,BINTER CANARIAS,1495484
TENERIFE NORTE-C. LA LAGUNA,2011,BINTER CANARIAS,1526522
TENERIFE NORTE-C. LA LAGUNA,2012,BINTER CANARIAS,1449538
TENERIFE NORTE-C. LA LAGUNA,2013,BINTER CANARIAS,1500919
TENERIFE NORTE-C. LA LAGUNA,2014,BINTER CANARIAS,1558325
TENERIFE NORTE-C. LA LAGUNA,2015,BINTER CANARIAS,1572576
TENERIFE NORTE-C. LA LAGUNA,2016,BINTER CANARIAS,1631606
TENERIFE NORTE-C. LA LAGUNA,2017,BINTER CANARIAS,1880820
TENERIFE NORTE-C. LA LAGUNA,2018,BINTER CANARIAS,2126916
TENERIFE NORTE-C. LA LAGUNA,2019,BINTER CANARIAS,2299143
TENERIFE NORTE-C. LA LAGUNA,2020,BINTER CANARIAS,1292588
TENERIFE NORTE-C. LA LAGUNA,2021,BINTER CANARIAS,1736777
TENERIFE NORTE-C. LA LAGUNA,2022,BINTER CANARIAS,2333879
TENERIFE NORTE-C. LA LAGUNA,2023,BINTER CANARIAS,2534814
TENERIFE NORTE-C. LA LAGUNA,2024,BINTER CANARIAS,2863053
TENERIFE NORTE-C. LA LAGUNA,2025,BINTER CANARIAS,3154919
TENERIFE SUR,2006,THOMAS COOK AIRLINES,1279801
TENERIFE SUR,2007,THOMAS COOK AIRLINES,1168510
TENERIFE SUR,2008,THOMAS COOK AIRLINES,1344232
TENERIFE SUR,2009,THOMAS COOK AIRLINES,1262622
TENERIFE SUR,2010,THOMAS COOK AIRLINES,1269336
TENERIFE SUR,2011,TUI GROUP,1530491
TENERIFE SUR,2012,TUI GROUP,1549651
TENERIFE SUR,2013,TUI GROUP,1548799
TENERIFE SUR,2014,RYANAIR GROUP,1610807
TENERIFE SUR,2015,RYANAIR GROUP,1833822
TENERIFE SUR,2016,RYANAIR GROUP,2068493
TENERIFE SUR,2017,RYANAIR GROUP,2351651
TENERIFE SUR,2018,RYANAIR GROUP,2413735
TENERIFE SUR,2019,RYANAIR GROUP,2587190
TENERIFE SUR,2020,RYANAIR GROUP,651953
TENERIFE SUR,2021,RYANAIR GROUP,983937
TENERIFE SUR,2022,RYANAIR GROUP,2452485
TENERIFE SUR,2023,RYANAIR GROUP,2921837
TENERIFE SUR,2024,RYANAIR GROUP,3352046
TENERIFE SUR,2025,RYANAIR GROUP,3443401
VALENCIA,2006,AIR NOSTRUM,1079053
VALENCIA,2007,GRUPO IBERIA,1702534
VALENCIA,2008,GRUPO IBERIA,1570689
VALENCIA,2009,GRUPO IBERIA,1326026
VALENCIA,2010,RYANAIR GROUP,1377799
VALENCIA,2011,RYANAIR GROUP,1976552
VALENCIA,2012,RYANAIR GROUP,1913777
VALENCIA,2013,RYANAIR GROUP,1803020
VALENCIA,2014,RYANAIR GROUP,1593217
VALENCIA,2015,RYANAIR GROUP,1712463
VALENCIA,2016,RYANAIR GROUP,1912957
VALENCIA,2017,RYANAIR GROUP,2510693
VALENCIA,2018,RYANAIR GROUP,2977179
VALENCIA,2019,RYANAIR GROUP,3284672
VALENCIA,2020,RYANAIR GROUP,912821
VALENCIA,2021,RYANAIR GROUP,1654516
VALENCIA,2022,RYANAIR GROUP,3464381
VALENCIA,2023,RYANAIR GROUP,4294928
VALENCIA,2024,RYANAIR GROUP,4737877
VALENCIA,2025,RYANAIR GROUP,5310752
VALLADOLID,2006,RYANAIR GROUP,212163
VALLADOLID,2007,RYANAIR GROUP,204180
VALLADOLID,2008,RYANAIR GROUP,204200
VALLADOLID,2009,RYANAIR GROUP,172844
VALLADOLID,2010,RYANAIR GROUP,198612
VALLADOLID,2011,RYANAIR GROUP,291730
VALLADOLID,2012,RYANAIR GROUP,241035
VALLADOLID,2013,RYANAIR GROUP,144783
VALLADOLID,2014,RYANAIR GROUP,113397
VALLADOLID,2015,RYANAIR GROUP,111709
VALLADOLID,2016,RYANAIR GROUP,121353
VALLADOLID,2017,RYANAIR GROUP,122915
VALLADOLID,2018,RYANAIR GROUP,143302
VALLADOLID,2019,RYANAIR GROUP,144533
VALLADOLID,2020,RYANAIR GROUP,40693
VALLADOLID,2021,RYANAIR GROUP,64669
VALLADOLID,2022,RYANAIR GROUP,92633
VALLADOLID,2023,RYANAIR GROUP,103573
VALLADOLID,2024,RYANAIR GROUP,97863
VALLADOLID,2025,BINTER CANARIAS,32022
VIGO,2006,GRUPO IBERIA,655233
VIGO,2007,GRUPO IBERIA,615254
VIGO,2008,GRUPO IBERIA,529710
VIGO,2009,GRUPO IBERIA,465360
VIGO,2010,GRUPO IBERIA,438858
VIGO,2011,GRUPO IBERIA,388086
VIGO,2012,GRUPO IBERIA,319108
VIGO,2013,GRUPO IBERIA,276498
VIGO,2014,GRUPO IBERIA,298183
VIGO,2015,GRUPO IBERIA,308462
VIGO,2016,GRUPO IBERIA,370003
VIGO,2017,GRUPO IBERIA,413371
VIGO,2018,GRUPO IBERIA,437897
VIGO,2019,GRUPO IBERIA,473422
VIGO,2020,GRUPO IBERIA,154370
VIGO,2021,GRUPO IBERIA,285708
VIGO,2022,GRUPO IBERIA,390911
VIGO,2023,GRUPO IBERIA,410489
VIGO,2024,GRUPO IBERIA,369838
VIGO,2025,AIR EUROPA,408467
VITORIA,2006,RYANAIR GROUP,82277
VITORIA,2007,RYANAIR GROUP,89200
VITORIA,2008,GRUPO IBERIA,41244
VITORIA,2009,GRUPO IBERIA,20285
VITORIA,2010,GRUPO IBERIA,14720
VITORIA,2011,AIR EUROPA,8739
VITORIA,2012,GRUPO IBERIA,4104
VITORIA,2013,GRUPO IBERIA,822
VITORIA,2014,GRUPO IBERIA,2653
VITORIA,2015,GRUPO IBERIA,5200
VITORIA,2016,"VUELING AIRLINES, S.A.",15505
VITORIA,2017,RYANAIR GROUP,64230
VITORIA,2018,RYANAIR GROUP,121411
VITORIA,2019,RYANAIR GROUP,155979
VITORIA,2020,RYANAIR GROUP,29783
VITORIA,2021,RYANAIR GROUP,106656
VITORIA,2022,RYANAIR GROUP,207194
VITORIA,2023,RYANAIR GROUP,283059
VITORIA,2024,RYANAIR GROUP,245879
VITORIA,2025,RYANAIR GROUP,266363
ZARAGOZA,2006,RYANAIR GROUP,207174
ZARAGOZA,2007,RYANAIR GROUP,217342
ZARAGOZA,2008,RYANAIR GROUP,326107
ZARAGOZA,2009,RYANAIR GROUP,322698
ZARAGOZA,2010,RYANAIR GROUP,370485
ZARAGOZA,2011,RYANAIR GROUP,533970
ZARAGOZA,2012,RYANAIR GROUP,340379
ZARAGOZA,2013,RYANAIR GROUP,271723
ZARAGOZA,2014,RYANAIR GROUP,249523
ZARAGOZA,2015,RYANAIR GROUP,245570
ZARAGOZA,2016,RYANAIR GROUP,222694
ZARAGOZA,2017,RYANAIR GROUP,207495
ZARAGOZA,2018,RYANAIR GROUP,227744
ZARAGOZA,2019,RYANAIR GROUP,214082
ZARAGOZA,2020,RYANAIR GROUP,54788
ZARAGOZA,2021,RYANAIR GROUP,80687
ZARAGOZA,2022,RYANAIR GROUP,303476
ZARAGOZA,2023,RYANAIR GROUP,373610
ZARAGOZA,2024,RYANAIR GROUP,386912
ZARAGOZA,2025,RYANAIR GROUP,323091
